epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
17,0.7880008816719055,0.8652250170707703,0.0010000000474974513,0.4537214934825897,0.7712903618812561,0.701740026473999,0.7816436886787415,0.8612725734710693,0.4606615900993347,0.7869718074798584,0.647826075553894
18,0.7868437767028809,0.864786684513092,0.0010000000474974513,0.4541965126991272,0.7702276110649109,0.6995905637741089,0.7674465179443359,0.8611212372779846,0.4795500338077545,0.8236973881721497,0.5574879050254822
19,0.787700891494751,0.865449070930481,0.0010000000474974513,0.4530298709869385,0.7739476561546326,0.6963152289390564,0.782243549823761,0.862556517124176,0.45896798372268677,0.7596611976623535,0.6932367086410522
20,0.787700891494751,0.8664197325706482,0.0010000000474974513,0.45173129439353943,0.7685701251029968,0.7053224444389343,0.7274544835090637,0.8600109815597534,0.5447735786437988,0.6167823076248169,0.9019323587417603
21,0.7893293499946594,0.8655848503112793,0.0010000000474974513,0.4528389275074005,0.7694271802902222,0.7094165682792664,0.790841817855835,0.8614210486412048,0.4600454866886139,0.7517207264900208,0.7386473417282104
22,0.7899292707443237,0.8670266270637512,0.0010000000474974513,0.4510362446308136,0.7743462324142456,0.7031729817390442,0.7818436026573181,0.8650937080383301,0.4573591649532318,0.7275685667991638,0.7560386657714844
23,0.7908292412757874,0.8662011623382568,0.0010000000474974513,0.45193731784820557,0.7723069787025452,0.7096213102340698,0.7798440456390381,0.8643009662628174,0.4690709710121155,0.7103777527809143,0.7903381586074829
24,0.7913005948066711,0.8662054538726807,0.0010000000474974513,0.45176148414611816,0.7714380621910095,0.7126919031143188,0.7750449776649475,0.8653704524040222,0.46162301301956177,0.800000011920929,0.6086956262588501
25,0.7915148735046387,0.8685461282730103,0.0010000000474974513,0.4482433497905731,0.7736859917640686,0.7096213102340698,0.7714456915855408,0.8608365058898926,0.47252291440963745,0.7924290299415588,0.6067633032798767
26,0.7905721068382263,0.8674346208572388,0.0010000000474974513,0.4501499533653259,0.7706462740898132,0.7115660309791565,0.7542491555213928,0.8600659370422363,0.5049833655357361,0.848962664604187,0.4942029118537903
27,0.7886008024215698,0.8671872615814209,0.0010000000474974513,0.4505123794078827,0.7715889811515808,0.7032753229141235,0.7810437679290771,0.8640028834342957,0.4579583704471588,0.7268496751785278,0.7545893788337708
28,0.7907435297966003,0.8683344721794128,0.0010000000474974513,0.4487483501434326,0.7716509103775024,0.7104400992393494,0.7842431664466858,0.8609001040458679,0.4627852141857147,0.7909571528434753,0.6507246494293213
29,0.7892007827758789,0.8675646185874939,0.0010000000474974513,0.45015689730644226,0.7686939239501953,0.7102354168891907,0.7778444290161133,0.8650128245353699,0.4897129535675049,0.6942082047462463,0.8280193209648132
30,0.7903578281402588,0.8701587915420532,0.0010000000474974513,0.44605427980422974,0.7713618278503418,0.7096213102340698,0.7758448123931885,0.8575378060340881,0.4755841791629791,0.7080227732658386,0.7801932096481323
31,0.7890293598175049,0.8679068684577942,0.0010000000474974513,0.4491431713104248,0.7674649357795715,0.7117707133293152,0.7702459692955017,0.8593776822090149,0.4884311258792877,0.6853118538856506,0.8227053284645081
32,0.7922862768173218,0.8690912127494812,0.0010000000474974513,0.4472495913505554,0.7717787623405457,0.7154554724693298,0.7920415997505188,0.8656597137451172,0.4556344151496887,0.749273955821991,0.747826099395752
33,0.7933576107025146,0.8704096078872681,0.0010000000474974513,0.445476770401001,0.7750722765922546,0.7135107517242432,0.761647641658783,0.8597070574760437,0.47976014018058777,0.7915006875991821,0.5758454203605652
34,0.7910006642341614,0.8699458241462708,0.0010000000474974513,0.4464709758758545,0.7728337049484253,0.709314227104187,0.745250940322876,0.8488965034484863,0.5262326598167419,0.6487294435501099,0.8386473655700684
35,0.7925005555152893,0.8689310550689697,0.0010000000474974513,0.4481126666069031,0.7738386392593384,0.7126919031143188,0.772845447063446,0.8579483032226562,0.4862692952156067,0.6953974962234497,0.8028985261917114
36,0.7931433320045471,0.8709539771080017,0.0010000000474974513,0.44504445791244507,0.7739111185073853,0.7147390246391296,0.7720456123352051,0.8587884902954102,0.46506935358047485,0.7648063898086548,0.6487922668457031
37,0.7911720871925354,0.8706941604614258,0.0010000000474974513,0.44492417573928833,0.769213855266571,0.7160695791244507,0.7880423665046692,0.8651831150054932,0.45495572686195374,0.7492596507072449,0.7333333492279053
38,0.7919862866401672,0.8701407313346863,0.0010000000474974513,0.4458470046520233,0.7715421915054321,0.714841365814209,0.7824435234069824,0.8660837411880493,0.4526594281196594,0.7425889372825623,0.7260869741439819
39,0.7930147647857666,0.8701972961425781,0.0010000000474974513,0.44597548246383667,0.7734115719795227,0.715148389339447,0.7458508014678955,0.8604066967964172,0.5348831415176392,0.6422214508056641,0.8714975714683533
40,0.7925434112548828,0.8717018961906433,0.0010000000474974513,0.44368627667427063,0.7706159949302673,0.7183213829994202,0.7842431664466858,0.8672634959220886,0.4536886215209961,0.7993957996368408,0.6391304135322571
41,0.7935718894004822,0.8718805909156799,0.0010000000474974513,0.443493127822876,0.7738582491874695,0.7162743210792542,0.7574484944343567,0.8643578290939331,0.5132171511650085,0.6567873954772949,0.8671497702598572
42,0.7940433025360107,0.8711801171302795,0.0010000000474974513,0.444430947303772,0.7720298171043396,0.7209826111793518,0.7864426970481873,0.8648504018783569,0.4605787396430969,0.7439143061637878,0.7381642460823059
43,0.7943432331085205,0.872314989566803,0.0010000000474974513,0.44241011142730713,0.7733421325683594,0.7197543382644653,0.7870426177978516,0.8668961524963379,0.4524604380130768,0.7599586248397827,0.7096618413925171
44,0.7929719090461731,0.8719996809959412,0.0010000000474974513,0.4432620406150818,0.7735075950622559,0.714841365814209,0.7726454734802246,0.8642095327377319,0.47857674956321716,0.6957616209983826,0.800966203212738
45,0.7940861582756042,0.872860848903656,0.0010000000474974513,0.4418140649795532,0.7747039794921875,0.7165813446044922,0.7362527251243591,0.8627703189849854,0.5184080004692078,0.8699507117271423,0.4265700578689575
46,0.7947289347648621,0.8730342984199524,0.0010000000474974513,0.44132915139198303,0.775808572769165,0.716888427734375,0.7816436886787415,0.8670099377632141,0.4586653411388397,0.7924641370773315,0.6400966048240662
47,0.7934861779212952,0.8727292418479919,0.0010000000474974513,0.44184961915016174,0.7746587991714478,0.7146366238594055,0.7850430011749268,0.8653140068054199,0.4645008146762848,0.7182974815368652,0.7908212542533875
48,0.7971716523170471,0.875209391117096,0.0010000000474974513,0.4387966990470886,0.7764847874641418,0.7239508628845215,0.7904419302940369,0.865160346031189,0.45337387919425964,0.7593908905982971,0.7227053046226501
49,0.796485960483551,0.8740445375442505,0.0010000000474974513,0.44001421332359314,0.778171718120575,0.7188331484794617,0.7732453346252441,0.8679173588752747,0.47823360562324524,0.6870503425598145,0.8304347991943359
50,0.7947289347648621,0.8744171261787415,0.0010000000474974513,0.4395488500595093,0.7732660174369812,0.7211872935295105,0.7886422872543335,0.8660653233528137,0.4564560651779175,0.7426928877830505,0.748792290687561
51,0.7966145277023315,0.8750088810920715,0.0010000000474974513,0.4388786852359772,0.7758014798164368,0.7232344150543213,0.7878424525260925,0.8662042021751404,0.4520609676837921,0.7516209483146667,0.7280192971229553
52,0.7949003577232361,0.8732684850692749,0.0010000000474974513,0.44121822714805603,0.7746307849884033,0.7194473147392273,0.789242148399353,0.8652286529541016,0.45762044191360474,0.7519841194152832,0.7323671579360962
53,0.7968288064002991,0.8747262358665466,0.0010000000474974513,0.4391784965991974,0.7772020697593689,0.7215967178344727,0.789242148399353,0.8679832816123962,0.4499322175979614,0.7589194774627686,0.7193236947059631
54,0.7974287271499634,0.8756529688835144,0.0010000000474974513,0.43794384598731995,0.7763287425041199,0.7250767946243286,0.7754449248313904,0.8632161617279053,0.46304401755332947,0.7917436957359314,0.6207729578018188
55,0.7963573932647705,0.8764597773551941,0.0010000000474974513,0.43631088733673096,0.7763215899467468,0.7214943766593933,0.7930414080619812,0.8675516843795776,0.4489208459854126,0.7633587718009949,0.7246376872062683
56,0.7973430752754211,0.8756325840950012,0.0010000000474974513,0.43812480568885803,0.774474561214447,0.727942705154419,0.7772445678710938,0.8679931163787842,0.4813617765903473,0.6922767758369446,0.831400990486145
57,0.7966145277023315,0.875578761100769,0.0010000000474974513,0.43781936168670654,0.7759226560592651,0.7230296730995178,0.7788442373275757,0.861566424369812,0.4842708706855774,0.7049319744110107,0.800966203212738
58,0.7969145178794861,0.8749990463256836,0.0010000000474974513,0.43849167227745056,0.7778636813163757,0.7207778692245483,0.7864426970481873,0.8688674569129944,0.4564684331417084,0.7277272939682007,0.7734299302101135
59,0.7976858615875244,0.8771131634712219,0.0010000000474974513,0.4359806180000305,0.7769610285758972,0.7248720526695251,0.7748450040817261,0.8620238304138184,0.48546722531318665,0.699999988079071,0.7980676293373108
60,0.7985429763793945,0.8773424029350281,0.0010000000474974513,0.4345284700393677,0.7773279547691345,0.7271238565444946,0.7794440984725952,0.8683844208717346,0.4787754714488983,0.7040945291519165,0.8057971000671387
61,0.7995714545249939,0.8772870898246765,0.0010000000474974513,0.43542617559432983,0.7804824113845825,0.7252814769744873,0.7848430275917053,0.8655010461807251,0.4604056179523468,0.7993975877761841,0.6410627961158752
62,0.7975144386291504,0.8769429922103882,0.0010000000474974513,0.43562981486320496,0.777472198009491,0.72343909740448,0.7840431928634644,0.8651710748672485,0.4694085717201233,0.7126288414001465,0.8014492988586426
63,0.798071563243866,0.8776571750640869,0.0010000000474974513,0.4347798824310303,0.7744140625,0.7305015325546265,0.7558488249778748,0.8578035831451416,0.5148259401321411,0.6638363599777222,0.8309178948402405
64,0.798671543598175,0.8768880367279053,0.0010000000474974513,0.4358471930027008,0.7757720947265625,0.7301944494247437,0.7820435762405396,0.8651291131973267,0.4729243516921997,0.7078032493591309,0.8062801957130432
65,0.7988429665565491,0.8771957755088806,0.0010000000474974513,0.435526579618454,0.7755101919174194,0.7312180399894714,0.7876424789428711,0.8630680441856384,0.4630974233150482,0.73247230052948,0.7671497464179993
66,0.8032997846603394,0.8813988566398621,0.0005000000237487257,0.42872512340545654,0.7804851531982422,0.7376663088798523,0.7936412692070007,0.8709816336631775,0.44549956917762756,0.7587238550186157,0.7352656722068787
67,0.8007284998893738,0.8807897567749023,0.0005000000237487257,0.4291904866695404,0.7794149518013,0.7309109568595886,0.7898420095443726,0.8708434104919434,0.45425519347190857,0.7239560484886169,0.7956521511077881
68,0.8015856146812439,0.8812146186828613,0.0005000000237487257,0.4294881820678711,0.7796518206596375,0.7333674430847168,0.7870426177978516,0.8695060014724731,0.4621738791465759,0.7153879404067993,0.8062801957130432
69,0.798500120639801,0.8807848691940308,0.0005000000237487257,0.42967185378074646,0.7768188714981079,0.7278403043746948,0.7874425053596497,0.8705782294273376,0.45357778668403625,0.7250782251358032,0.7835748791694641
70,0.7993143200874329,0.8809137344360352,0.0005000000237487257,0.42933642864227295,0.7775837779045105,0.72927325963974,0.7896420955657959,0.8714677095413208,0.44553980231285095,0.7827777862548828,0.6806763410568237
71,0.8005570769309998,0.8818135261535645,0.0005000000237487257,0.4281430244445801,0.7807903289794922,0.7280450463294983,0.7866426706314087,0.8706305623054504,0.4472646415233612,0.7744936943054199,0.6835748553276062
72,0.8032140731811523,0.8820385336875916,0.0005000000237487257,0.4277178943157196,0.7820261716842651,0.734800398349762,0.7940412163734436,0.8704625368118286,0.4465267062187195,0.7702702879905701,0.7159420251846313
73,0.8026140928268433,0.8829246759414673,0.0005000000237487257,0.4262303113937378,0.7799219489097595,0.7363356947898865,0.7740451693534851,0.8693191409111023,0.46579742431640625,0.8079947829246521,0.595652163028717
74,0.8023141026496887,0.8815898895263672,0.0005000000237487257,0.4284922182559967,0.7790886163711548,0.7367451190948486,0.7884423136711121,0.8713278770446777,0.4582868218421936,0.7182916402816772,0.804347813129425
75,0.8021426796913147,0.8832724690437317,0.0005000000237487257,0.42540812492370605,0.7813694477081299,0.7323439121246338,0.7896420955657959,0.8724250793457031,0.44824761152267456,0.7288669347763062,0.7830917835235596
76,0.8039425611495972,0.8835580348968506,0.0005000000237487257,0.42582255601882935,0.7819997668266296,0.7372568845748901,0.790841817855835,0.8712894320487976,0.4445290267467499,0.7675026059150696,0.7096618413925171
77,0.8036425709724426,0.8835826516151428,0.0005000000237487257,0.42523694038391113,0.7807359099388123,0.7383828163146973,0.7862427234649658,0.8697555065155029,0.45789244771003723,0.7255520224571228,0.7777777910232544
78,0.8022283911705017,0.8829514980316162,0.0005000000237487257,0.42619651556015015,0.7804374098777771,0.7341862916946411,0.7926414608955383,0.8713405728340149,0.4458194375038147,0.7615190148353577,0.7265700697898865
79,0.8028283715248108,0.8828268647193909,0.0005000000237487257,0.42651528120040894,0.7787123918533325,0.7390992641448975,0.7932413220405579,0.872086226940155,0.44348475337028503,0.7709205150604248,0.7120773196220398
80,0.8022712469100952,0.8835701942443848,0.0005000000237487257,0.42505374550819397,0.778642475605011,0.7373592853546143,0.7768446207046509,0.8699091672897339,0.46627384424209595,0.8201342225074768,0.5903381705284119
81,0.8038568496704102,0.8844579458236694,0.0005000000237487257,0.42378732562065125,0.7795241475105286,0.7411463856697083,0.7934412956237793,0.8665584325790405,0.45324787497520447,0.760421872138977,0.7314009666442871
82,0.8020998239517212,0.884019136428833,0.0005000000237487257,0.42460185289382935,0.7805488705635071,0.7335721850395203,0.7890421748161316,0.8709810972213745,0.44656088948249817,0.7747699022293091,0.6913043260574341
83,0.8048425316810608,0.8844007849693298,0.0005000000237487257,0.4241436719894409,0.779888391494751,0.7438075542449951,0.7896420955657959,0.8676636815071106,0.45020005106925964,0.7687433958053589,0.7033816576004028
84,0.8023141026496887,0.884482741355896,0.0005000000237487257,0.4239037334918976,0.7801194787025452,0.7350051403045654,0.780643880367279,0.8693244457244873,0.4591057300567627,0.7953855395317078,0.6328502297401428
85,0.8062995672225952,0.8845696449279785,0.0005000000237487257,0.42383286356925964,0.7842755317687988,0.7412487268447876,0.7922415733337402,0.8717506527900696,0.4474852979183197,0.7441970705986023,0.7589371800422668
86,0.8025712370872498,0.8833563923835754,0.0005000000237487257,0.426006019115448,0.7780290842056274,0.7394063472747803,0.7792441248893738,0.8699887990951538,0.4628039598464966,0.8120155334472656,0.6072463989257812
87,0.8038139939308167,0.8848267197608948,0.0005000000237487257,0.42288893461227417,0.7794402837753296,0.7411463856697083,0.7818436026573181,0.8667740225791931,0.4702419936656952,0.7050691246986389,0.813043475151062
88,0.8063424229621887,0.8849623799324036,0.0005000000237487257,0.423382431268692,0.7816758155822754,0.7457522749900818,0.7816436886787415,0.8715708255767822,0.4576234221458435,0.8094936609268188,0.6178743839263916
89,0.8061710000038147,0.8859283328056335,0.0005000000237487257,0.4216636121273041,0.7830402255058289,0.7428863644599915,0.7918416261672974,0.8714631795883179,0.4564341902732849,0.7220543622970581,0.8082125782966614
90,0.8076280355453491,0.8881484866142273,0.0002500000118743628,0.4181005358695984,0.785058856010437,0.7443193197250366,0.7930414080619812,0.8741396069526672,0.43962526321411133,0.7560613751411438,0.7381642460823059
91,0.8061281442642212,0.8865227103233337,0.0002500000118743628,0.4204943776130676,0.7842435836791992,0.7407369613647461,0.7940412163734436,0.8711312413215637,0.45485249161720276,0.7317290306091309,0.7932367324829102
92,0.8065995573997498,0.8869408369064331,0.0002500000118743628,0.42005813121795654,0.7823005318641663,0.7455475926399231,0.7940412163734436,0.87258380651474,0.4450386166572571,0.7439024448394775,0.7661835551261902
93,0.807113766670227,0.8869197368621826,0.0002500000118743628,0.41997474431991577,0.781674325466156,0.7483111619949341,0.7792441248893738,0.8724119067192078,0.4584461450576782,0.8060836791992188,0.6144927740097046
94,0.806770920753479,0.8880884051322937,0.0002500000118743628,0.417645126581192,0.7849637269973755,0.7416581511497498,0.7924414873123169,0.8730475306510925,0.4467090964317322,0.7336956262588501,0.782608687877655
95,0.8063424229621887,0.8873252272605896,0.0002500000118743628,0.41907867789268494,0.7808321714401245,0.7471852898597717,0.7808438539505005,0.873198390007019,0.45782792568206787,0.8086184859275818,0.616425096988678
96,0.807113766670227,0.8875436186790466,0.0002500000118743628,0.4189518094062805,0.7812533378601074,0.7490276098251343,0.7966406941413879,0.871579110622406,0.44428473711013794,0.7726566791534424,0.720772922039032
97,0.8095993399620056,0.887463390827179,0.0002500000118743628,0.4192487299442291,0.7861824631690979,0.7489252686500549,0.7940412163734436,0.873918354511261,0.4413646459579468,0.7711157202720642,0.7144927382469177
98,0.8050139546394348,0.887430727481842,0.0002500000118743628,0.4186708629131317,0.7787865996360779,0.7462641000747681,0.7606478929519653,0.8705430626869202,0.4795580804347992,0.8156182169914246,0.5449275374412537
99,0.8080565929412842,0.888387143611908,0.0002500000118743628,0.41720113158226013,0.7824879884719849,0.7500512003898621,0.7936412692070007,0.8734704852104187,0.44167664647102356,0.7790322303771973,0.699999988079071
