epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
20,0.9672594666481018,0.974579095840454,0.0010000000474974,0.082307681441307,0.7371556162834167,0.7066380977630615,0.9632073640823364,0.9814153909683228,0.0859590111970901,0.6916426420211792,0.7570977807044983
21,0.9675594568252563,0.9749192595481871,0.0010000000474974,0.080942653119564,0.7381656765937805,0.7123483419418335,0.9642071723937988,0.9804420471191406,0.0833774297237396,0.7029411792755127,0.7539432048797607
22,0.9690593481063844,0.975754737854004,0.0010000000474974,0.0806085467338562,0.7550714015960693,0.7173447608947754,0.9662067294120787,0.9803869724273682,0.0831519602537155,0.7534246444702148,0.6940063238143921
23,0.9682451486587524,0.9757757782936096,0.0010000000474974,0.0799166411161422,0.7451708912849426,0.7159172296524048,0.963407337665558,0.9816532731056212,0.0938627137541771,0.6781914830207825,0.8044164180755615
24,0.9675594568252563,0.9748733043670654,0.0010000000474974,0.0807942822575569,0.7424699068069458,0.7037830352783203,0.9650070071220398,0.9817248582839966,0.0866247578263282,0.700564980506897,0.7823343873023987
25,0.9688022136688232,0.9763029217720032,0.0010000000474974,0.0795081034302711,0.75130695104599,0.7180585265159607,0.9636072516441344,0.9782176613807678,0.0853584422469139,0.7213114500045776,0.6940063238143921
26,0.9690164923667908,0.9764593243598938,0.0010000000474974,0.0796527191996574,0.7541229128837585,0.7180585265159607,0.9666066765785216,0.9778411984443665,0.0841216682195663,0.7435064911842346,0.7223974466323853
27,0.9688450694084167,0.9760892987251282,0.0010000000474974,0.0797474160790443,0.7507440447807312,0.7201998829841614,0.9670066237449646,0.981827974319458,0.0845577805042266,0.737500011920929,0.7444794774055481
28,0.9686307907104492,0.9767640233039856,0.0010000000474974,0.0791509002447128,0.7479614615440369,0.7201998829841614,0.9670066237449646,0.980747938156128,0.0830995230674743,0.7345678806304932,0.7507886290550232
29,0.9684593677520752,0.9765043258666992,0.0010000000474974,0.0788916572928428,0.7490636706352234,0.7137758731842041,0.9496100544929504,0.979344129562378,0.1040271608829498,0.5684210658073425,0.85173499584198
30,0.9691879153251648,0.9780381321907043,0.0005000000237487,0.0767555981874466,0.7533432245254517,0.7237687110900879,0.9668066501617432,0.9787106513977052,0.0830520554184913,0.7559322118759155,0.7034700512886047
31,0.9697021842002868,0.9764164686203004,0.0005000000237487,0.0770894810557365,0.75665682554245,0.7301927208900452,0.9648070335388184,0.982559621334076,0.0829165740609169,0.6931506991386414,0.7981072664260864
32,0.9701306819915771,0.9778756499290466,0.0005000000237487,0.0766837298870086,0.7622950673103333,0.7301927208900452,0.9672065377235411,0.9808626770973206,0.0790531350970268,0.7491856813430786,0.7255520224571228
33,0.9703021049499512,0.9786415696144104,0.0005000000237487,0.0764525383710861,0.7633928656578064,0.7323340177536011,0.965406894683838,0.9785325527191162,0.0820460705757141,0.7130177617073059,0.7602523565292358
34,0.9698736071586608,0.9785005450248718,0.0005000000237487,0.0760324075818061,0.7592867612838745,0.7294789552688599,0.9666066765785216,0.9802286624908448,0.080742762863636,0.7419354915618896,0.7255520224571228
35,0.9697021842002868,0.977446973323822,0.0005000000237487,0.076610580086708,0.7640791535377502,0.7166309952735901,0.9658068418502808,0.9805223345756532,0.0818973271846771,0.7239263653755188,0.7444794774055481
36,0.9696593284606934,0.978838324546814,0.0005000000237487,0.0759621262550354,0.7623012661933899,0.718772292137146,0.9666066765785216,0.982699990272522,0.08144057679176331,0.719298243522644,0.7760252356529236
37,0.9703021049499512,0.9784417152404784,0.0005000000237487,0.0759052783250808,0.7661654353141785,0.7273375988006592,0.9660068154335022,0.9804129004478456,0.0795646770596504,0.7261538505554199,0.7444794774055481
38,0.9700021147727966,0.9797901511192322,0.0005000000237487,0.0749864280223846,0.7629407644271851,0.7259100675582886,0.9662067294120787,0.9818952083587646,0.0796041800379753,0.7202380895614624,0.7634069323539734
39,0.9702592492103576,0.977541208267212,0.0005000000237487,0.0754219889640808,0.7663903832435608,0.7259100675582886,0.963807225227356,0.982513964176178,0.0821414827108383,0.6857923269271851,0.7917981147766113
40,0.9710735082626344,0.9803804159164428,0.0005000000237487,0.0745772570371627,0.7733433842658997,0.7330478429794312,0.9650070071220398,0.9825342893600464,0.0819344981312751,0.71257483959198,0.7507886290550232
41,0.9706020951271056,0.9793577194213868,0.0005000000237487,0.0756522640585899,0.7665920853614807,0.7337616086006165,0.9672065377235411,0.9804394841194152,0.0796722112894058,0.739811897277832,0.7444794774055481
42,0.9701306819915771,0.9779013395309448,0.0005000000237487,0.0756123587489128,0.7678843140602112,0.7201998829841614,0.9660068154335022,0.9804835915565492,0.0798288150429725,0.7220543622970581,0.7539432048797607
43,0.9706878066062928,0.9794155359268188,0.0002500000118743,0.0750489830970764,0.7661470174789429,0.7366167306900024,0.965406894683838,0.9799764752388,0.0802192403674125,0.7155688405036926,0.7539432048797607
44,0.9710735082626344,0.980471670627594,0.0002500000118743,0.0736375749111175,0.772522509098053,0.7344753742218018,0.9662067294120787,0.9810726046562196,0.07927908885478971,0.7356687784194946,0.7287065982818604
45,0.9702163934707642,0.980579137802124,0.0002500000118743,0.0739209577441215,0.7634328603744507,0.7301927208900452,0.9666066765785216,0.9812752604484558,0.0782814710140228,0.7329192757606506,0.7444794774055481
46,0.9707306623458862,0.980381727218628,0.0002500000118743,0.0737169757485389,0.7667161822319031,0.7366167306900024,0.9664067029953004,0.9833371639251708,0.079090894639492,0.7278287410736084,0.7507886290550232
47,0.9712449312210084,0.979315459728241,0.0002500000118743,0.0733334124088287,0.7782012224197388,0.7287651896476746,0.9668066501617432,0.9809998273849488,0.07823872703313821,0.7294833064079285,0.7570977807044983
48,0.9718019962310792,0.9806088209152222,0.0002500000118743,0.0733246877789497,0.7808012366294861,0.7373304963111877,0.9668066501617432,0.9808626770973206,0.079056994497776,0.7175792455673218,0.7854889631271362
49,0.9716734290122986,0.9797648191452026,0.0002500000118743,0.073586031794548,0.7773613333702087,0.740185558795929,0.9664067029953004,0.9833472967147828,0.0788414790034294,0.7223880887031555,0.7634069323539734
50,0.9722305536270142,0.9812913537025452,0.0002500000118743,0.0728925690054893,0.7820224761962891,0.7451820373535156,0.9660068154335022,0.9809738993644714,0.078780801475048,0.7234042286872864,0.7507886290550232
51,0.9715877175331116,0.9801633954048156,0.0002500000118743,0.0733268931508064,0.7778614163398743,0.7373304963111877,0.9674065113067628,0.9810759425163268,0.0782454847097396,0.7333333492279053,0.7634069323539734
52,0.9724019765853882,0.980312705039978,0.0002500000118743,0.072728730738163,0.786092221736908,0.7423269152641296,0.9674065113067628,0.9821925163269044,0.0786563991308212,0.7200000286102295,0.7949526906013489
53,0.97205913066864,0.9800739288330078,0.0002500000118743,0.0729589611291885,0.7822155356407166,0.740899384021759,0.967606484889984,0.98099946975708,0.0782660781145095,0.7246376872062683,0.7886435389518738
54,0.9716305732727052,0.9790695309638976,0.0002500000118743,0.0731623768806457,0.7780286073684692,0.738044261932373,0.9666066765785216,0.9809765219688416,0.078279027223587,0.7232142686843872,0.7665615081787109
55,0.9717591404914856,0.979625403881073,0.0002500000118743,0.0730789825320243,0.7819148898124695,0.7344753742218018,0.9670066237449646,0.982167661190033,0.07860054212808601,0.7196531891822815,0.7854889631271362
56,0.9719305634498596,0.9808986783027648,0.0001250000059371,0.0723522901535034,0.7878086566925049,0.7287651896476746,0.9680063724517822,0.983895778656006,0.0780835463404655,0.7211267352104187,0.8075709939002991
57,0.9721876978874208,0.9818411469459534,0.0001250000059371,0.0717744156718254,0.7874617576599121,0.7351891398429871,0.9658068418502808,0.981049656867981,0.07789005476236341,0.71856290102005,0.7570977807044983
58,0.9716734290122986,0.9815881252288818,0.0001250000059371,0.071989007294178,0.7820122241973877,0.7323340177536011,0.9666066765785216,0.9813260436058044,0.0777939869761467,0.7218934893608093,0.7697160840034485
59,0.973044753074646,0.981422245502472,0.0001250000059371,0.0714075937867164,0.7902255654335022,0.7501784563064575,0.9668066501617432,0.9814692735671996,0.0774277909398078,0.7253731489181519,0.7665615081787109
60,0.9714163541793824,0.980524718761444,0.0001250000059371,0.0722467228770256,0.7776097059249878,0.7337616086006165,0.9668066501617432,0.9814446568489076,0.07724627989530561,0.7227138876914978,0.772870659828186
61,0.9727876782417296,0.9814893007278442,0.0001250000059371,0.07070804387331,0.7932618856430054,0.7394717931747437,0.967606484889984,0.9807835817337036,0.0789226456284523,0.7146814465522766,0.8138801455497742
62,0.9713306427001952,0.98089998960495,0.0001250000059371,0.0721719190478324,0.7760180830955505,0.7344753742218018,0.9670066237449646,0.9814640879631042,0.076796734213829,0.726190447807312,0.7697160840034485
63,0.971887707710266,0.9819474816322328,0.0001250000059371,0.0719586461782455,0.7794448733329773,0.7416131496429443,0.9660068154335022,0.98129403591156,0.0780157684087753,0.7142857313156128,0.772870659828186
64,0.9721448421478271,0.9813889265060424,0.0001250000059371,0.0711416974663734,0.7842543721199036,0.7394717931747437,0.9674065113067628,0.9843096137046814,0.0770007311105728,0.7238371968269348,0.7854889631271362
65,0.9726591110229492,0.982279658317566,0.0001250000059371,0.0709773153066635,0.7887963652610779,0.7437544465065002,0.9666066765785216,0.9813382625579834,0.0776554434299469,0.7167630195617676,0.7823343873023987
66,0.9719734191894532,0.9815581440925598,0.0001250000059371,0.0714121237397193,0.7862069010734558,0.7323340177536011,0.9666066765785216,0.9797431826591492,0.0779608352780342,0.7218934893608093,0.7697160840034485
67,0.9723591208457948,0.9807118773460388,0.0001250000059371,0.0714247524738311,0.780415415763855,0.7508922219276428,0.9666066765785216,0.9814193844795228,0.077919655919075,0.7130681872367859,0.7917981147766113
68,0.97321617603302,0.9811553359031676,0.0001250000059371,0.0711224153637886,0.7908545732498169,0.7530335187911987,0.9664067029953004,0.9816886186599731,0.0767655311822891,0.7264437675476074,0.7539432048797607
69,0.971716284751892,0.9809436202049256,0.0001250000059371,0.0716741606593132,0.7758749127388,0.7437544465065002,0.9660068154335022,0.981358766555786,0.0772406994104385,0.7155424952507019,0.7697160840034485
70,0.971887707710266,0.98118656873703,0.0001250000059371,0.0714306309819221,0.7798647880554199,0.740899384021759,0.967606484889984,0.9815036058425904,0.0768386064767837,0.7272727489471436,0.7823343873023987
71,0.9729591012001038,0.9807475209236144,0.0001250000059371,0.0711211487650871,0.7907854914665222,0.7473233342170715,0.967606484889984,0.9815847873687744,0.0770171521902084,0.728613555431366,0.7791798114776611
72,0.9724448323249816,0.9807724952697754,0.0001250000059371,0.071551077067852,0.7849624156951904,0.7451820373535156,0.967606484889984,0.9815964698791504,0.0772603093385696,0.7476038336753845,0.738170325756073
73,0.9723162651062012,0.9826568961143494,9.999999747378752e-05,0.0709805563092231,0.7870722413063049,0.7387580275535583,0.9668066501617432,0.9816672801971436,0.0766827701330185,0.7280966639518738,0.7602523565292358
74,0.9722734093666076,0.9827297925949096,9.999999747378752e-05,0.0705946236848831,0.7817638516426086,0.7466095685958862,0.9678064584732056,0.9816662073135376,0.0765591426491737,0.729411780834198,0.7823343873023987
75,0.9727019667625428,0.9817527532577516,9.999999747378752e-05,0.0703531950712204,0.7872180342674255,0.7473233342170715,0.9672065377235411,0.981659173965454,0.0766583918333053,0.7256637215614319,0.7760252356529236
76,0.97321617603302,0.9815330505371094,9.999999747378752e-05,0.0708408430218696,0.7912912964820862,0.7523197531700134,0.9678064584732056,0.9816241264343262,0.07644521582126611,0.7349397540092468,0.7697160840034485
77,0.9727448225021362,0.9827622771263124,9.999999747378752e-05,0.0701962038874626,0.7878103852272034,0.7473233342170715,0.9670066237449646,0.9817129373550416,0.0764291598200798,0.7345678806304932,0.7507886290550232
78,0.9727448225021362,0.9817874431610109,9.999999747378752e-05,0.070656418800354,0.7865168452262878,0.7494646906852722,0.9666066765785216,0.9813013076782228,0.0769035159349441,0.7259036302566528,0.7602523565292358
79,0.9726591110229492,0.9821634888648988,9.999999747378752e-05,0.0711055025458335,0.7879245281219482,0.7451820373535156,0.967606484889984,0.9843648672103882,0.0769251896739006,0.7207977175712585,0.7981072664260864
80,0.9721876978874208,0.9814253449440002,9.999999747378752e-05,0.0708732157945633,0.782282292842865,0.7437544465065002,0.9680063724517822,0.9816197752952576,0.0760752199888229,0.7430340647697449,0.7570977807044983
81,0.973044753074646,0.9812027215957642,9.999999747378752e-05,0.0705448985099792,0.7919818162918091,0.7473233342170715,0.9668066501617432,0.9817177653312684,0.0764160542488098,0.7280966639518738,0.7602523565292358
82,0.9729591012001038,0.9812381267547609,9.999999747378752e-05,0.0708427503705024,0.7890390157699585,0.7501784563064575,0.9656068682670592,0.9815853238105774,0.0772589905858039,0.7164179086685181,0.7570977807044983
83,0.9725733995437622,0.9818302392959596,9.999999747378752e-05,0.0709825679659843,0.7845923900604248,0.7487508654594421,0.9670066237449646,0.9817466735839844,0.0763756422996521,0.7345678806304932,0.7507886290550232
84,0.9727019667625428,0.9813964366912842,9.999999747378752e-05,0.0704689770936966,0.7885196208953857,0.7451820373535156,0.967606484889984,0.9820265769958496,0.0757621093392372,0.7327327132225037,0.7697160840034485
85,0.973130464553833,0.9825869798660278,9.999999747378752e-05,0.0702745765447616,0.7918552160263062,0.7494646906852722,0.967606484889984,0.9816488027572632,0.0760761140584945,0.7429466843605042,0.7476340532302856
86,0.9726162552833556,0.9814210534095764,9.999999747378752e-05,0.0708310902118682,0.7847533822059631,0.7494646906852722,0.9680063724517822,0.9818056225776672,0.0757972984313964,0.7476340532302856,0.7476340532302856
87,0.9727019667625428,0.9815791249275208,9.999999747378752e-05,0.0704021826386451,0.7920489311218262,0.7394717931747437,0.9682063460350036,0.9821301698684692,0.0757392882108688,0.7438271641731262,0.7602523565292358
88,0.9723591208457948,0.9820935130119324,9.999999747378752e-05,0.0701037496328353,0.7846385836601257,0.7437544465065002,0.967606484889984,0.98326575756073,0.07576960462331771,0.7327327132225037,0.7697160840034485
89,0.9727019667625428,0.981742024421692,9.999999747378752e-05,0.0704757645726203,0.7885196208953857,0.7451820373535156,0.9664067029953004,0.981700599193573,0.07705812293291091,0.7146974205970764,0.7823343873023987
90,0.9724876880645752,0.98171865940094,9.999999747378752e-05,0.0705706775188446,0.7851239442825317,0.7458958029747009,0.9672065377235411,0.9817073345184326,0.0761393918395042,0.7491856813430786,0.7255520224571228
91,0.973387598991394,0.9825981855392456,9.999999747378752e-05,0.0706763640046119,0.7932330965995789,0.7530335187911987,0.968806266784668,0.9815515875816344,0.0765847949981689,0.7319884896278381,0.801261842250824
92,0.973387598991394,0.9821033477783204,9.999999747378752e-05,0.0697209164500236,0.7968036532402039,0.7473233342170715,0.9682063460350036,0.9818457961082458,0.0759363560676574,0.7408536672592163,0.7665615081787109
93,0.973301887512207,0.9812934994697572,9.999999747378752e-05,0.0707852393388748,0.7907324433326721,0.7551748752593994,0.9672065377235411,0.9819739460945128,0.07565358418226241,0.7475728392601013,0.7287065982818604
94,0.9726162552833556,0.980971336364746,9.999999747378752e-05,0.0708817318081855,0.7839046120643616,0.7508922219276428,0.9678064584732056,0.9820855259895324,0.07568057763576501,0.7307692170143127,0.7791798114776611
95,0.9734304547309875,0.9818352460861206,9.999999747378752e-05,0.0699319317936897,0.7969581484794617,0.7480370998382568,0.9678064584732056,0.9820181727409364,0.0763338519930839,0.7241379022598267,0.7949526906013489
96,0.9736018776893616,0.9822991490364076,9.999999747378752e-05,0.0696639791131019,0.797123372554779,0.7516059875488281,0.9668066501617432,0.9824329614639282,0.0781904621720314,0.7150996923446655,0.7917981147766113
97,0.9727448225021362,0.9822177886962892,9.999999747378752e-05,0.0702219232916832,0.786088228225708,0.7501784563064575,0.9670066237449646,0.9818615913391112,0.0761410980224609,0.7360248565673828,0.7476340532302856
98,0.9729591012001038,0.9823480248451232,9.999999747378752e-05,0.0699666142463684,0.7916666865348816,0.7458958029747009,0.9666066765785216,0.9819877743721008,0.0759293972253799,0.7245509028434753,0.7634069323539734
99,0.973130464553833,0.9826278686523438,9.999999747378752e-05,0.0697860643267631,0.7922960519790649,0.7487508654594421,0.9682063460350036,0.9818201661109924,0.075613775730133,0.7564935088157654,0.7350157499313354
