epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
33,0.965132474899292,0.978785514831543,0.0010000000474974,0.0980856567621231,0.9745724201202391,0.9863914251327516,0.968606412410736,0.9741368889808656,0.1086709323525428,0.9802913665771484,0.9845094680786132
34,0.9662810564041138,0.9763593673706056,0.0010000000474974,0.0984920114278793,0.9756476879119872,0.9865765571594238,0.9613323211669922,0.9514344334602356,0.1421325850486755,0.9644797444343568,0.9931153059005736
35,0.967101514339447,0.9781012535095216,0.0010000000474974,0.097131110727787,0.976629078388214,0.9864839911460876,0.9670750498771667,0.9676764011383056,0.1139401394128799,0.978205144405365,0.9849397540092468
36,0.9667733311653136,0.9779040813446044,0.0010000000474974,0.0970880389213562,0.9757481217384338,0.9870394468307496,0.9475497603416444,0.9776300191879272,0.125875209569931,0.9844927191734314,0.956110179424286
37,0.967183530330658,0.9792681336402892,0.0010000000474974,0.0977201759815216,0.9761948585510254,0.9870394468307496,0.9693721532821656,0.9765229225158693,0.1049142453074455,0.9823731780052184,0.9832186102867126
38,0.9685782194137572,0.9794455766677856,0.0005000000237487,0.0944656729698181,0.9776290655136108,0.9871320128440856,0.9716691970825196,0.9774215817451476,0.1022770154476165,0.9815924763679504,0.9866609573364258
39,0.9684141278266908,0.980914294719696,0.0005000000237487,0.092193990945816,0.9768378734588624,0.9877800345420836,0.9705206751823424,0.9746060371398926,0.10345025092363351,0.9774755835533142,0.9896729588508606
40,0.9676757454872132,0.9801045656204224,0.0005000000237487,0.0945960581302642,0.9763822555541992,0.9874097108840942,0.9709035158157348,0.9776554107666016,0.10328305989503861,0.981576681137085,0.985800325870514
41,0.9692345261573792,0.980241060256958,0.0005000000237487,0.0925803780555725,0.9782588481903076,0.987224578857422,0.9689892530441284,0.9755473136901855,0.10630849480628961,0.9730071425437928,0.9926850199699402
42,0.9684141278266908,0.980133056640625,0.0005000000237487,0.0935323387384414,0.9773622751235962,0.987224578857422,0.9705206751823424,0.97313129901886,0.10535545378923411,0.9742507338523864,0.9931153059005736
43,0.9684141278266908,0.9812129139900208,0.0005000000237487,0.0924122706055641,0.9770999550819396,0.9875023365020752,0.9716691970825196,0.9763556122779846,0.1030944037437439,0.9807692170143129,0.9875215291976928
44,0.9693166017532348,0.9796671271324158,0.0005000000237487,0.0932673960924148,0.9777350425720216,0.98787260055542,0.9701378345489502,0.9697330594062804,0.1085211980342865,0.9758474826812744,0.990963876247406
45,0.9676757454872132,0.9805489778518676,0.0005000000237487,0.0925119668245315,0.977081060409546,0.98666912317276,0.9693721532821656,0.975031852722168,0.1058204594254493,0.9718250632286072,0.9944062232971193
46,0.968086004257202,0.9802755117416382,0.0005000000237487,0.0926152691245079,0.9767420291900636,0.9875023365020752,0.9674578905105592,0.975383758544922,0.11032542318105691,0.9823352098464966,0.9810671210289
47,0.9684141278266908,0.9823522567749025,0.0005000000237487,0.0920061394572258,0.977012574672699,0.9875949025154114,0.9709035158157348,0.978076696395874,0.0985612991452217,0.9762712121009828,0.9913941621780396
48,0.9678398370742798,0.980860948562622,0.0005000000237487,0.0934894010424614,0.9776105880737304,0.9862988591194152,0.9716691970825196,0.9742190837860109,0.10412192076444621,0.976291298866272,0.9922547340393066
49,0.9681680202484132,0.9803292155265808,0.0005000000237487,0.0914926528930664,0.977794110774994,0.9864839911460876,0.9670750498771667,0.976000726222992,0.1065333458781242,0.9806700944900512,0.9823579788208008
50,0.9697268009185792,0.9811601638793944,0.0005000000237487,0.0907287374138832,0.9789734482765198,0.9870394468307496,0.9712863564491272,0.976711928844452,0.0994647938013076,0.979530930519104,0.98838210105896
51,0.9684141278266908,0.982018768787384,0.0005000000237487,0.0907563939690589,0.9778878688812256,0.98666912317276,0.9666922092437744,0.9756877422332764,0.11048912733793251,0.9831533432006836,0.979345977306366
52,0.9681680202484132,0.9805172681808472,0.0005000000237487,0.0923083275556564,0.9772685766220092,0.9870394468307496,0.972052037715912,0.9731881022453308,0.1021001908183097,0.9763013124465942,0.9926850199699402
53,0.9693986177444458,0.9801148176193236,0.0005000000237487,0.0912994816899299,0.9788777828216552,0.9867616891860962,0.9689892530441284,0.9733487367630004,0.1075860160589218,0.9718132019042968,0.9939758777618408
54,0.9696447849273682,0.982451319694519,0.0005000000237487,0.0898898765444755,0.977918267250061,0.9880577921867372,0.9709035158157348,0.977904975414276,0.0998834866285324,0.9766751527786256,0.990963876247406
55,0.9681680202484132,0.979860246181488,0.0005000000237487,0.091589406132698,0.9774436354637146,0.9868543148040771,0.9701378345489502,0.9777061939239502,0.09925700455904,0.9778723120689392,0.9888123869895936
56,0.9689884185791016,0.9809774160385132,0.0005000000237487,0.0905858427286148,0.9783406853675842,0.9868543148040771,0.9712863564491272,0.979540228843689,0.09748627722263331,0.9783071279525756,0.9896729588508606
57,0.9692345261573792,0.9827942848205566,0.0005000000237487,0.0894635692238807,0.9782588481903076,0.987224578857422,0.9709035158157348,0.9739739894866944,0.10337565571069711,0.9762712121009828,0.9913941621780396
58,0.9697268009185792,0.979156732559204,0.0005000000237487,0.0903527587652206,0.9783585667610168,0.9876874685287476,0.9705206751823424,0.972162425518036,0.10313884645700451,0.9742507338523864,0.9931153059005736
59,0.9693166017532348,0.982305943965912,0.0005000000237487,0.089748814702034,0.9783486127853394,0.987224578857422,0.9716691970825196,0.973283052444458,0.1055428805947303,0.9758883118629456,0.9926850199699402
60,0.9693166017532348,0.981584370136261,0.0005000000237487,0.0896450877189636,0.9786120653152466,0.9869468808174132,0.9712863564491272,0.9794662594795228,0.09746908873319621,0.9787143468856812,0.989242672920227
61,0.970219075679779,0.982032299041748,0.0005000000237487,0.0891868025064468,0.978545904159546,0.9880577921867372,0.9716691970825196,0.9788655638694764,0.0988021764159202,0.9783163070678712,0.990103244781494
62,0.9705471992492676,0.9830010533332824,0.0005000000237487,0.08844456076622,0.9786415100097656,0.9883354902267456,0.9705206751823424,0.9736438393592834,0.10215405106544491,0.979923129081726,0.9870912432670592
63,0.9684141278266908,0.9817491173744202,0.0005000000237487,0.0901902839541435,0.977975606918335,0.9865765571594238,0.969754993915558,0.9764541387557985,0.1032991755008697,0.9742289781570436,0.9922547340393066
64,0.9697268009185792,0.981254816055298,0.0005000000237487,0.0907931923866272,0.9787097573280334,0.987317144870758,0.969754993915558,0.9806248545646667,0.10457912564277641,0.98321133852005,0.9827883243560792
65,0.9689884185791016,0.9826319217681884,0.0005000000237487,0.0893340334296226,0.9775517582893372,0.9876874685287476,0.972052037715912,0.9778944253921508,0.098241386115551,0.9787324666976928,0.990103244781494
66,0.9693986177444458,0.9814974665641784,0.0005000000237487,0.0902988910675048,0.9790537357330322,0.9865765571594238,0.965926468372345,0.9687028527259828,0.11896024376153941,0.96816086769104,0.9944062232971193
67,0.9692345261573792,0.9819071888923644,0.0002500000118743,0.0881963521242141,0.977645456790924,0.98787260055542,0.972052037715912,0.9801027178764344,0.0971218246221542,0.9828400015830994,0.985800325870514
68,0.9711214900016784,0.983081877231598,0.0002500000118743,0.0872105956077575,0.97944575548172,0.9881503582000732,0.9712863564491272,0.9789178371429444,0.0967365029454231,0.979122281074524,0.9888123869895936
69,0.9708753824234008,0.9833789467811584,0.0002500000118743,0.086366094648838,0.9795281291007996,0.9877800345420836,0.9712863564491272,0.9755905866622924,0.1000282514095306,0.975878119468689,0.9922547340393066
70,0.970219075679779,0.9827730655670166,0.0002500000118743,0.086253635585308,0.9795131087303162,0.9870394468307496,0.972434937953949,0.9789291620254515,0.09574141830205911,0.9799659252166748,0.989242672920227
71,0.9715316891670228,0.9830286502838136,0.0002500000118743,0.0862169861793518,0.9797191619873048,0.9883354902267456,0.9716691970825196,0.979906976222992,0.0961508277058601,0.9766949415206908,0.9918244481086732
72,0.9712035655975342,0.9843077063560486,0.0002500000118743,0.0848982185125351,0.9801525473594666,0.9875023365020752,0.9701378345489502,0.9710366725921632,0.1087265509366989,0.9734401106834412,0.9935455918312072
73,0.9707112908363342,0.9817529320716858,0.0002500000118743,0.0870464891195297,0.9789966344833374,0.9881503582000732,0.9712863564491272,0.9776681065559388,0.0972286212444305,0.977089524269104,0.990963876247406
74,0.9712855815887452,0.9832326769828796,0.0002500000118743,0.0862132459878921,0.9800661206245422,0.9876874685287476,0.9716691970825196,0.976546049118042,0.09747762709856031,0.9779099225997924,0.9905335903167723
75,0.9714496731758118,0.9824063181877136,0.0002500000118743,0.0855120792984962,0.979365348815918,0.9886132478713988,0.9716691970825196,0.9766318798065186,0.0995092365145683,0.9775042533874512,0.990963876247406
76,0.9706292748451232,0.9836450815200806,0.0002500000118743,0.0867759212851524,0.9788190126419068,0.9882429242134094,0.9728177785873412,0.975693702697754,0.09967731416225431,0.9771283268928528,0.9926850199699402
77,0.9712855815887452,0.9839369654655457,0.0002500000118743,0.0844709575176239,0.9804192185401917,0.987317144870758,0.9689892530441284,0.9700162410736084,0.10992482036352151,0.9734064936637878,0.9922547340393066
78,0.9709573984146118,0.9846776723861694,0.0002500000118743,0.0857387483119964,0.9794420003890992,0.987965166568756,0.969754993915558,0.976868748664856,0.09747846156358711,0.9766454100608826,0.9896729588508606
79,0.9711214900016784,0.9832034111022948,0.0002500000118743,0.085162378847599,0.9797098636627196,0.98787260055542,0.9701378345489502,0.9755293726921082,0.1003322201967239,0.9799145460128784,0.9866609573364258
80,0.9708753824234008,0.9829198122024536,0.0002500000118743,0.0868441835045814,0.9791762232780457,0.9881503582000732,0.9712863564491272,0.9794550538063048,0.0941832113265991,0.9787143468856812,0.989242672920227
81,0.9711214900016784,0.9834758639335632,0.0002500000118743,0.0857294648885726,0.97944575548172,0.9881503582000732,0.9712863564491272,0.9777010083198548,0.09770875900983811,0.979122281074524,0.9888123869895936
82,0.97079336643219,0.9822824597358704,0.0002500000118743,0.0861769169569015,0.979966938495636,0.987224578857422,0.9701378345489502,0.9799308776855468,0.09733033657073971,0.9811482429504396,0.9853700399398804
83,0.9703831076622008,0.983700156211853,0.0002500000118743,0.085205927491188,0.9790768027305604,0.9876874685287476,0.9712863564491272,0.9756637811660768,0.09967724710702891,0.9762812256813048,0.9918244481086732
84,0.97030109167099,0.982852578163147,0.0002500000118743,0.0870605260133743,0.978723406791687,0.987965166568756,0.9716691970825196,0.9808281064033508,0.0949917930364608,0.9791311621665956,0.989242672920227
85,0.9721059799194336,0.984319508075714,0.0002500000118743,0.0839016288518905,0.980260729789734,0.9884280562400818,0.9709035158157348,0.977980375289917,0.097019997537136,0.9787052869796752,0.9888123869895936
86,0.97030109167099,0.98297780752182,0.0002500000118743,0.0857407674193382,0.979426920413971,0.987224578857422,0.9701378345489502,0.9718531370162964,0.1073349985480308,0.9738396406173706,0.9931153059005736
87,0.971367597579956,0.9829867482185364,0.0002500000118743,0.0863478258252143,0.9800679683685304,0.9877800345420836,0.9712863564491272,0.9773812294006348,0.0991222608089447,0.9774947166442872,0.9905335903167723
88,0.9707112908363342,0.9838410019874572,0.0002500000118743,0.0842448249459266,0.9797887206077576,0.987317144870758,0.9689892530441284,0.9798494577407836,0.1015140238404274,0.9831969141960144,0.9819276928901672
89,0.9716137647628784,0.9832631945610046,0.0002500000118743,0.0856846272945404,0.9801616668701172,0.987965166568756,0.9709035158157348,0.9773237109184264,0.09597126871347421,0.9770798087120056,0.9905335903167723
90,0.96980881690979,0.9815768599510192,0.0002500000118743,0.0865826308727264,0.9789754152297974,0.9871320128440856,0.9716691970825196,0.9813883900642396,0.0929441499710083,0.9791311621665956,0.989242672920227
91,0.9716957807540894,0.9833932518959044,0.0002500000118743,0.0844053030014038,0.9801634550094604,0.9880577921867372,0.9712863564491272,0.9759745597839355,0.0976257967948913,0.9774947166442872,0.9905335903167723
92,0.9709573984146118,0.982362985610962,0.0002500000118743,0.0857544168829917,0.9794420003890992,0.987965166568756,0.972052037715912,0.980779469013214,0.0937657403945922,0.9811885356903076,0.9875215291976928
93,0.97079336643219,0.983296275138855,0.0002500000118743,0.085339680314064,0.979350209236145,0.98787260055542,0.9716691970825196,0.9774358868598938,0.0973876911401748,0.9766949415206908,0.9918244481086732
94,0.9708753824234008,0.9829779267311096,0.0002500000118743,0.0849891752004623,0.9794400930404664,0.98787260055542,0.9712863564491272,0.980085551738739,0.09602994948625561,0.9807609915733336,0.9870912432670592
95,0.9709573984146118,0.9849460124969482,0.0002500000118743,0.0840370878577232,0.9794420003890992,0.987965166568756,0.9705206751823424,0.9775463342666626,0.0979041653871536,0.9766652584075928,0.9905335903167723
96,0.9712035655975342,0.9845510721206664,0.0002500000118743,0.0839467942714691,0.9796236753463744,0.9880577921867372,0.9712863564491272,0.9807414412498474,0.09463295817375181,0.979122281074524,0.9888123869895936
97,0.9720239639282228,0.9841185808181764,0.0002500000118743,0.0830854550004005,0.9807003140449524,0.98787260055542,0.9709035158157348,0.9738642573356628,0.1002878668904304,0.9758679270744324,0.9918244481086732
98,0.970219075679779,0.9846737384796144,0.0002500000118743,0.0848121643066406,0.9795131087303162,0.9870394468307496,0.9705206751823424,0.9761411547660828,0.0973559367656707,0.9766652584075928,0.9905335903167723
99,0.9710394740104676,0.9832674860954284,0.0002500000118743,0.0854836702346801,0.979443907737732,0.9880577921867372,0.9709035158157348,0.9764967560768129,0.09980235725641251,0.979931652545929,0.9875215291976928
