epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9293242692947388,0.9689511656761168,0.0010000000474974,0.2432763576507568,0.6357682347297668,0.8988603949546814,0.932520031929016,0.9393202066421508,0.2175863698720932,0.719298243522644,0.6788079738616943
1,0.9445216059684752,0.9827132821083068,0.0010000000474974,0.169968843460083,0.6914950013160706,0.9323362112045288,0.9492946863174438,0.9814228415489196,0.1621381357908249,0.7139240503311157,0.9337748289108276
2,0.948034942150116,0.9852964878082277,0.0010000000474974,0.1535834968090057,0.7040382623672485,0.94373220205307,0.8475028872489929,0.9762226939201356,0.3526975975036621,0.4277286231517792,0.9602649211883544
3,0.9490154385566713,0.987241268157959,0.0010000000474974,0.1437694877386093,0.7081109881401062,0.9451566934585572,0.9550133347511292,0.986651599407196,0.1682439375519752,0.7473118305206299,0.9205297827720642
4,0.948034942150116,0.9879512786865234,0.0010000000474974,0.138966828584671,0.7038216590881348,0.9444444179534912,0.9123141169548036,0.986653745174408,0.289475934267044,0.568965494632721,0.9834437370300292
5,0.9501593112945556,0.9881685376167296,0.0010000000474974,0.1382093578577041,0.7136706113815308,0.9444444179534912,0.9424323439598083,0.9862720370292664,0.1898257300853729,0.6810551285743713,0.940397322177887
6,0.9508946537971495,0.9893604516983032,0.0010000000474974,0.13039231300354,0.7148207426071167,0.9515669345855712,0.8852459192276001,0.985681414604187,0.3203456864356994,0.5008488893508911,0.9768211841583252
7,0.9507312774658204,0.9903991222381592,0.0010000000474974,0.1234425604343414,0.7133724093437195,0.9537037014961244,0.942051112651825,0.9846513271331788,0.1841760591268539,0.6829268336296082,0.9271523356437684
8,0.9526104927062988,0.989663302898407,0.0010000000474974,0.1256301999092102,0.7212674617767334,0.9565526843070984,0.9340449571609496,0.9900919198989868,0.20132711684703822,0.6411378383636475,0.970198690891266
9,0.9495874047279358,0.9897325038909912,0.0010000000474974,0.1286045610904693,0.7087532877922058,0.9515669345855712,0.9386199116706848,0.9893856644630432,0.1873818055391311,0.660592257976532,0.9602649211883544
10,0.9500775933265686,0.9903650879859924,0.0010000000474974,0.1246823221445083,0.7094559073448181,0.9565526843070984,0.9378573894500732,0.9904114603996276,0.1858319059610366,0.6583143472671509,0.9569536447525024
11,0.9548165798187256,0.991492509841919,0.0010000000474974,0.1162051707506179,0.7303735613822937,0.9608262181282043,0.9512009024620056,0.9914736151695251,0.1498002350926399,0.7174999713897705,0.9503311514854432
12,0.9526104927062988,0.9916288256645204,0.0010000000474974,0.11552544683218,0.7193823456764221,0.9622507095336914,0.6626001000404358,0.983396589756012,0.5485802874565125,0.2540084421634674,0.996688723564148
