epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
38,0.7372616529464722,0.9272451400756836,0.0002500000118743,0.5519694538116455,0.7765481472015381,0.6916220188140869,0.7386522889137268,0.9277939796447754,0.6517711877822876,0.7843490242958069,0.6974605321884155
39,0.7372616529464722,0.9278078079223632,0.0002500000118743,0.5490439982414246,0.7783887982368469,0.6914934515953064,0.7546490430831909,0.9349225163459778,0.6091423034667969,0.7845880389213562,0.7064586877822876
40,0.7345189452171326,0.9269718527793884,0.0002500000118743,0.5495329947471619,0.7745405435562134,0.688107967376709,0.7480503916740417,0.9359912276268004,0.603663444519043,0.7919522523880005,0.7162567377090454
41,0.7373044490814209,0.9290486574172974,0.0002500000118743,0.5444749445915222,0.778823971748352,0.6947503685951233,0.7364526987075806,0.9223613739013672,0.6741328239440918,0.7682844996452332,0.6868626475334167
42,0.7392757534980774,0.9282605051994324,0.0002500000118743,0.5468154997825623,0.778002142906189,0.6935504674911499,0.7376524806022644,0.9281599521636964,0.6496695280075073,0.7845193147659302,0.7032593488693237
43,0.7376044392585754,0.9279198050498962,0.0002500000118743,0.5474947543144226,0.7787601947784424,0.6907221078872681,0.7488502264022827,0.9280105233192444,0.6468735337257385,0.7780973315238953,0.7032593488693237
44,0.7374758720397949,0.9282147884368896,0.0002500000118743,0.5479504914283753,0.7794995307922363,0.6941503882408142,0.7412517666816711,0.9294073581695556,0.6412509679794312,0.7812014818191528,0.7046590447425842
45,0.7392328977584839,0.9281986355781556,0.0002500000118743,0.5459472985267639,0.7792571187019348,0.6922648549079895,0.714057207107544,0.914801836013794,0.7087759971618652,0.7648531794548035,0.6718656420707703
46,0.7383758425712585,0.9287406802177428,0.0002500000118743,0.5431121439933777,0.7792420387268066,0.6943218111991882,0.7088582515716553,0.911378026008606,0.7187772989273071,0.756361186504364,0.6716656684875488
47,0.740090012550354,0.9291596412658693,0.0001250000059371,0.5401486010551453,0.7797940969467163,0.6979215741157532,0.7368526458740234,0.928116738796234,0.6486858129501343,0.7828418016433716,0.7006598711013794
48,0.7430040836334229,0.9289892911911012,0.0001250000059371,0.5405911655426026,0.7813957929611206,0.6962074041366577,0.7458508014678955,0.9333512783050536,0.6205778121948242,0.7877523899078369,0.7176564931869507
49,0.739661455154419,0.9288579821586608,0.0001250000059371,0.5401911587715149,0.7790294885635376,0.6934647560119629,0.7394521236419678,0.9294192790985109,0.640209436416626,0.7804663181304932,0.7094581127166748
50,0.7406470775604248,0.9294205904006958,0.0001250000059371,0.5384778232574463,0.7806718349456787,0.6961645483970642,0.7334533333778381,0.9265291690826416,0.6554036140441895,0.7781243324279785,0.6984602808952332
51,0.7393186092376709,0.9289145469665528,0.0001250000059371,0.5406856985092163,0.7793692350387573,0.692564845085144,0.7468506097793579,0.9328406453132628,0.6242849230766296,0.7840809226036072,0.7130573987960815
52,0.7436468601226807,0.9301213026046752,0.0001250000059371,0.5387768001556397,0.7829219102859497,0.6986072659492493,0.7360528111457825,0.9276036620140076,0.6520622372627258,0.7833408117294312,0.6976604461669922
53,0.7391900420188904,0.9291362166404724,0.0001250000059371,0.5401342363357544,0.7791982293128967,0.6921791434288025,0.7558488249778748,0.9310060739517212,0.636766254901886,0.7893214821815491,0.7094581127166748
54,0.7405613660812378,0.9297186732292176,0.0001250000059371,0.5422467441558838,0.7800981402397156,0.6947503685951233,0.7396520972251892,0.9279951453208924,0.6500117182731628,0.7885611057281494,0.7002599239349365
55,0.7407327890396118,0.9287965297698976,0.0001250000059371,0.53907524061203,0.7783329486846924,0.6942789554595947,0.7494500875473022,0.9335830807685852,0.6214367151260376,0.7860444784164429,0.714057207107544
56,0.7413327693939209,0.9296841025352478,0.0001250000059371,0.5397953839302063,0.7807843685150146,0.6961645483970642,0.7470505833625793,0.9325742721557616,0.6249905228614807,0.7865291833877563,0.7168566584587097
57,0.738418698310852,0.92879980802536,9.999999747378752e-05,0.5384520144462586,0.7794662117958069,0.6946218013763428,0.7586482763290405,0.933857262134552,0.6248084902763367,0.7940191626548767,0.7114577293395996
58,0.740175724029541,0.929945468902588,9.999999747378752e-05,0.5383885951042175,0.780549943447113,0.6958217024803162,0.7434512972831726,0.9309897422790528,0.6340430378913879,0.7860784530639648,0.7090581655502319
59,0.7424041032791138,0.929540514945984,9.999999747378752e-05,0.539655611038208,0.7817273736000061,0.6974073052406311,0.7506498694419861,0.9297654032707214,0.6414554715156555,0.782608687877655,0.7054588794708252
60,0.7431326508522034,0.930531680583954,9.999999747378752e-05,0.5353177638053894,0.7824749946594238,0.6980072855949402,0.7502499222755432,0.9285627603530884,0.6490887999534607,0.782910943031311,0.6980603933334351
61,0.7452324628829956,0.9307428598403932,9.999999747378752e-05,0.5343032927513123,0.7840980291366577,0.6994214653968811,0.7404519319534302,0.9253947138786316,0.6607233881950378,0.7747767567634583,0.6940611600875854
62,0.7427040934562683,0.9291146397590636,9.999999747378752e-05,0.5357953162193299,0.7812394499778748,0.6952646374702454,0.7458508014678955,0.9325379729270936,0.6258981227874756,0.7855104207992554,0.7154569029808044
63,0.7431326508522034,0.930323362350464,9.999999747378752e-05,0.5372910351753235,0.7827713489532471,0.6993786096572876,0.722255527973175,0.9190508127212524,0.6899545788764954,0.7744054198265076,0.6836632490158081
64,0.7421469688415527,0.9299580454826356,9.999999747378752e-05,0.5335094184875488,0.7804479598999023,0.6958645582199097,0.7628474235534668,0.935336410999298,0.6109994053840637,0.7912985682487488,0.7164567112922668
65,0.7433897852897644,0.9296672344207764,9.999999747378752e-05,0.5370880813598633,0.7810488939285278,0.6969359517097473,0.7490501999855042,0.9309720396995544,0.6370782852172852,0.7887324094772339,0.7054588794708252
66,0.7411613464355469,0.9298830032348632,9.999999747378752e-05,0.5362361521720886,0.7798464298248291,0.6964645385742188,0.7470505833625793,0.9330365657806396,0.6241613626480103,0.7900198698043823,0.7154569029808044
67,0.746775209903717,0.9303983449935912,9.999999747378752e-05,0.5359700770378113,0.7849318385124207,0.7031926512718201,0.7392521500587463,0.9277606010437012,0.653527557849884,0.7850867509841919,0.6968606114387512
68,0.7422755360603333,0.9299204349517822,9.999999747378752e-05,0.5363993496894837,0.7814244627952576,0.6958645582199097,0.7304539084434509,0.9249383807182312,0.6661544442176819,0.783961832523346,0.6900619864463806
69,0.7423183917999268,0.9301311373710632,9.999999747378752e-05,0.5327496976852417,0.7815804481506348,0.6968073844909668,0.7526494860649109,0.934436559677124,0.6180820465087891,0.7946270108222961,0.7156568765640259
70,0.7445896863937378,0.9308651685714722,9.999999747378752e-05,0.5353104920387268,0.784347653388977,0.6992071866989136,0.7324535250663757,0.9252824187278748,0.6619314551353455,0.7757737636566162,0.6966606974601746
71,0.7430040836334229,0.930618405342102,9.999999747378752e-05,0.5329097361564636,0.7802261114120483,0.6980072855949402,0.7348530292510986,0.925582766532898,0.6611190438270569,0.7827749252319336,0.6960607767105103
72,0.7397900223731995,0.9295246005058287,9.999999747378752e-05,0.5350869746208191,0.7792775630950928,0.6952217817306519,0.7606478929519653,0.933460533618927,0.6234886646270752,0.789810299873352,0.716056764125824
73,0.7435182929039001,0.9300038814544678,9.999999747378752e-05,0.5362368078231812,0.7823580503463745,0.6978358626365662,0.7668466567993164,0.9363178610801696,0.6084734201431274,0.7918036580085754,0.7224555015563965
74,0.7442468404769897,0.9307643175125122,9.999999747378752e-05,0.5340229721069336,0.7822723984718323,0.6977930068969727,0.7384523153305054,0.9284083247184752,0.6477929949760437,0.7814451456069946,0.7006598711013794
75,0.7430897951126099,0.9305083751678468,9.999999747378752e-05,0.532871171951294,0.7810554504394531,0.6989500522613525,0.760847806930542,0.9350586533546448,0.6136944890022278,0.7866812348365784,0.7204558849334717
76,0.7446753978729248,0.9309664964675904,9.999999747378752e-05,0.5306661577224732,0.7852413654327393,0.7013499140739441,0.7474505305290222,0.9300225973129272,0.6400778889656067,0.782956063747406,0.7054588794708252
77,0.7449753880500793,0.9304255843162536,9.999999747378752e-05,0.5356891007423401,0.7814579010009766,0.6996785998344421,0.7544491291046143,0.9309369325637816,0.636295735836029,0.7852692604064941,0.7056588530540466
78,0.7433469295501709,0.9302098155021667,9.999999747378752e-05,0.5333742351531983,0.7823187708854675,0.698907196521759,0.7270545959472656,0.922089695930481,0.677985668182373,0.7791647911071777,0.6864627003669739
79,0.7436468601226807,0.9301720261573792,9.999999747378752e-05,0.5331801028251648,0.78276127576828,0.6977930068969727,0.7240551710128784,0.9198381304740906,0.6862848401069641,0.7702702879905701,0.6838632225990295
80,0.7453610301017761,0.930970311164856,9.999999747378752e-05,0.5313430876731873,0.7837163805961609,0.7000214457511902,0.7380523681640625,0.928254783153534,0.6508039832115173,0.7828328013420105,0.6984602808952332
81,0.7430040836334229,0.9301987886428832,9.999999747378752e-05,0.5316365809440613,0.7820408344268799,0.6979215741157532,0.7546490430831909,0.9344003200531006,0.6188302040100098,0.7907644510269165,0.7156568765640259
82,0.7432612180709839,0.9309188723564148,9.999999747378752e-05,0.5334232301712036,0.7817423939704895,0.6994643211364746,0.7336532473564148,0.9250935912132264,0.6635004878044128,0.7756195664405823,0.6946610808372498
83,0.7457895874977112,0.9309783577919006,9.999999747378752e-05,0.531290099143982,0.7848725914955139,0.7021641135215759,0.7286542654037476,0.9211740493774414,0.6805363297462463,0.7718982100486755,0.6854628920555115
84,0.7446325421333313,0.9303141236305236,9.999999747378752e-05,0.5346853585243225,0.7841988801956177,0.7001500129699707,0.751049816608429,0.9353466629981996,0.6129857301712036,0.7917953133583069,0.7178564071655273
85,0.7441611289978027,0.9307928085327148,9.999999747378752e-05,0.5316318125724793,0.7835036516189575,0.6997643113136292,0.744451105594635,0.929439127445221,0.6422591209411621,0.7824833989143372,0.7056588530540466
86,0.7455324530601501,0.9310867786407472,9.999999747378752e-05,0.529233202457428,0.7839017510414124,0.7003213763237,0.7502499222755432,0.9340009093284608,0.6207015514373779,0.7907746434211731,0.7164567112922668
87,0.7434326410293579,0.9309887290000916,9.999999747378752e-05,0.5324684233665467,0.7827005982398987,0.6980072855949402,0.7572485208511353,0.9334588050842284,0.6244618892669678,0.790893018245697,0.7154569029808044
88,0.7420612573623657,0.9304601550102234,9.999999747378752e-05,0.533170506477356,0.7813942432403564,0.6965073943138123,0.7472505569458008,0.9330639839172364,0.6247405409812927,0.7868455648422241,0.715256929397583
89,0.7446325421333313,0.93091082572937,9.999999747378752e-05,0.5313183517456055,0.7831498980522156,0.6983072757720947,0.7458508014678955,0.9321985244750975,0.6307084560394287,0.7890313863754272,0.7134572863578796
90,0.7430469393730164,0.9308069348335266,9.999999747378752e-05,0.5328525156974793,0.7810986042022705,0.6977501511573792,0.7648470401763916,0.9352728724479676,0.6139886975288391,0.791940450668335,0.723055362701416
91,0.7451896071434021,0.9312488436698914,9.999999747378752e-05,0.530754312992096,0.7829029560089111,0.698992908000946,0.7306538820266724,0.9247303605079652,0.6650694012641907,0.7766622304916382,0.6960607767105103
92,0.7457895874977112,0.9311389923095704,9.999999747378752e-05,0.5312364549636841,0.7853804230690002,0.6984786987304688,0.7684463262557983,0.9392626881599426,0.5890771150588989,0.7956777811050415,0.728854238986969
93,0.7474609017372131,0.931315779685974,9.999999747378752e-05,0.5306617469787598,0.7840325832366943,0.7007070779800415,0.7664467096328735,0.938254177570343,0.598483681678772,0.7960166335105896,0.7272545695304871
94,0.7477608919143677,0.9310579895973206,9.999999747378752e-05,0.5292336196899414,0.7853090763092041,0.7000643014907837,0.7464507222175598,0.9311622381210328,0.6352546811103821,0.7882822751998901,0.7102579474449158
95,0.7460467219352722,0.9315805435180664,9.999999747378752e-05,0.5287752003669739,0.7841039299964905,0.7034925818443298,0.7642471790313721,0.9370977878570556,0.6039238572120667,0.7937101125717163,0.7216556668281555
96,0.7458752989768982,0.9311927556991576,9.999999747378752e-05,0.5302364678382874,0.7827960848808289,0.700407087802887,0.7410517930984497,0.9267200827598572,0.6567497253417969,0.7799374461174011,0.6980603933334351
97,0.7429612278938293,0.930728554725647,9.999999747378752e-05,0.532239839553833,0.7829203605651855,0.6973644495010376,0.6984602808952332,0.902667999267578,0.7561368346214294,0.7412877678871155,0.6422715187072754
98,0.7433040738105774,0.9308831095695496,9.999999747378752e-05,0.5321315379142761,0.7835680842399597,0.6984786987304688,0.7484503388404846,0.9286804795265198,0.6482645869255066,0.7837717533111572,0.7030593752861023
99,0.7438611388206482,0.9310536980628968,9.999999747378752e-05,0.5300317258834839,0.7835021615028381,0.6992928981781006,0.7314537167549133,0.9240171313285828,0.6665847301483154,0.7758852243423462,0.6922615766525269
