epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
14,0.7908720970153809,0.9532546401023864,0.0010000000474974,0.46667184591293337,0.810917854309082,0.763274073600769,0.775244951248169,0.948592722415924,0.5327141284942627,0.7883696556091309,0.7590481638908386
15,0.7922434210777283,0.9535439014434814,0.0010000000474974,0.46519520044326784,0.8122304677963257,0.7667023539543152,0.713257372379303,0.9283589720726012,0.6563442349433899,0.7281836867332458,0.6974605321884155
16,0.7947717905044556,0.9543426036834716,0.0010000000474974,0.46089365243911745,0.8156973123550415,0.7687165141105652,0.7772445678710938,0.9497601389884948,0.5296072959899902,0.7945866584777832,0.7572485208511353
17,0.7954574823379517,0.9546821713447572,0.0010000000474974,0.45794632196426394,0.8155819177627563,0.7711592316627502,0.7590481638908386,0.93991219997406,0.5756321549415588,0.769278347492218,0.7460507750511169
18,0.7971287965774536,0.9554237127304076,0.0010000000474974,0.4538333630561828,0.8154124021530151,0.773130476474762,0.7844431400299072,0.951561450958252,0.5186409950256348,0.8072882890701294,0.753049373626709
19,0.8029997944831848,0.9579631090164183,0.0005000000237487,0.4399569845199585,0.8222684264183044,0.7791728973388672,0.7870426177978516,0.9517561197280884,0.514984667301178,0.7994204163551331,0.7722455263137817
20,0.8044568300247192,0.9586965441703796,0.0005000000237487,0.4351142859458923,0.8230252265930176,0.7818298935890198,0.7774444818496704,0.9482145309448242,0.5316120982170105,0.7921372056007385,0.7574484944343567
21,0.806856632232666,0.9597636461257936,0.0005000000237487,0.4289602255821228,0.8238125443458557,0.7848725318908691,0.7852429747581482,0.9526594281196594,0.5191630125045776,0.800000011920929,0.7726454734802246
22,0.8092993497848511,0.9604403972625732,0.0005000000237487,0.4251901125907898,0.8266750574111938,0.785686731338501,0.7676464915275574,0.947478175163269,0.5437295436859131,0.7797101736068726,0.753049373626709
23,0.810884952545166,0.960625946521759,0.0005000000237487,0.4239611840248108,0.8299693465232849,0.7894579172134399,0.7766446471214294,0.9496139287948608,0.5346468091011047,0.7914682030677795,0.7642471790313721
24,0.8123419880867004,0.9616079926490784,0.0005000000237487,0.41820033550262453,0.8274661898612976,0.7947717905044556,0.7690461874008179,0.9470242857933044,0.5430061221122742,0.7854598760604858,0.7496500611305237
25,0.8129419088363647,0.9619265794754028,0.0005000000237487,0.4155085599422455,0.8301912546157837,0.7907006740570068,0.7858428359031677,0.949462354183197,0.5298290252685547,0.7978569865226746,0.7742451429367065
26,0.8151274919509888,0.962842345237732,0.0005000000237487,0.410031965970993,0.8318782448768616,0.79622882604599,0.6802639365196228,0.9103592038154602,0.73860764503479,0.6872057318687439,0.671265721321106
27,0.8182129859924316,0.9637072086334229,0.0005000000237487,0.4049670314788818,0.8350496888160706,0.7992286086082458,0.7840431928634644,0.9522574543952942,0.5149900913238525,0.7983736395835876,0.7656468749046326
28,0.8209556341171265,0.964323878288269,0.0005000000237487,0.4015628612041473,0.836046576499939,0.8032997846603394,0.7904419302940369,0.9532015323638916,0.5113213062286377,0.8004951477050781,0.7758448123931885
29,0.8271266222000122,0.9669228196144104,0.0002500000118743,0.3850254929065704,0.84328293800354,0.8075423240661621,0.7890421748161316,0.9536010026931764,0.5054892897605896,0.8000412583351135,0.7760447859764099
30,0.8286265134811401,0.9674994349479676,0.0002500000118743,0.380599490404129,0.8434379696846008,0.810799241065979,0.7918416261672974,0.9542300701141356,0.5025458335876465,0.8021752238273621,0.7816436886787415
31,0.8308549523353577,0.9682949781417848,0.0002500000118743,0.37631820797920223,0.8454622626304626,0.8140133023262024,0.7948410511016846,0.9542515277862548,0.5015251636505127,0.8062111735343933,0.7786442637443542
32,0.8310692310333252,0.9684627652168274,0.0002500000118743,0.3747941172122955,0.8463764190673828,0.8147846460342407,0.7860428094863892,0.9524471163749696,0.515018105506897,0.7963076829910278,0.7762447595596313
33,0.8328261971473694,0.9694421887397766,0.0002500000118743,0.3682426428794861,0.8473265767097473,0.8169702291488647,0.7952409386634827,0.9533528685569764,0.5075945854187012,0.8044865131378174,0.7816436886787415
34,0.8357831835746765,0.9703421592712402,0.0002500000118743,0.3621749198436737,0.8505175113677979,0.8204842805862427,0.7842431664466858,0.9529439806938172,0.5119970440864563,0.7957921028137207,0.7714456915855408
35,0.8389115333557129,0.9710349440574646,0.0002500000118743,0.3574052667617798,0.8518715500831604,0.8231412172317505,0.7914417386054993,0.9537811279296876,0.5043179392814636,0.8085195422172546,0.7742451429367065
36,0.8381401300430298,0.9714754223823548,0.0002500000118743,0.3540524756908417,0.8524858951568604,0.8236982822418213,0.7712457776069641,0.9461104273796082,0.5719147324562073,0.7851325869560242,0.7518496513366699
37,0.8449968099594116,0.9726189970970154,0.0002500000118743,0.34634014129638674,0.8574656844139099,0.8293550610542297,0.7834433317184448,0.9511359333992004,0.5348572134971619,0.7941539883613586,0.7714456915855408
38,0.8449968099594116,0.972480058670044,0.0002500000118743,0.3470308697223663,0.8579024076461792,0.8297407031059265,0.7778444290161133,0.9485873579978944,0.5395796895027161,0.7892126441001892,0.7636472582817078
39,0.8456824421882629,0.972963273525238,0.0002500000118743,0.34352489471435543,0.8600621819496155,0.8296550512313843,0.7890421748161316,0.950737237930298,0.5333919525146484,0.8031301498413086,0.7798440456390381
40,0.8483393788337708,0.9746100902557372,0.0002500000118743,0.33214973568916323,0.8622220158576965,0.8324405550956726,0.7780444025993347,0.9491726160049438,0.5421915650367737,0.7925268411636353,0.7676464915275574
41,0.8481680154800415,0.9742875695228576,0.0002500000118743,0.3337967908382416,0.8603755235671997,0.8326119780540466,0.782243549823761,0.9485299587249756,0.5376008749008179,0.7994945049285889,0.7590481638908386
42,0.856310248374939,0.9766767621040344,0.0001250000059371,0.31773402452468874,0.8705809116363525,0.8400257229804993,0.7732453346252441,0.9470983147621156,0.5479735732078552,0.7865145206451416,0.758048415184021
43,0.8626526594161987,0.9775402545928956,0.0001250000059371,0.31192650556564333,0.8744701743125916,0.8487250804901123,0.7800440192222595,0.9471172094345092,0.5559948086738586,0.7932811379432678,0.7696460485458374
44,0.8603814244270325,0.9774783849716188,0.0001250000059371,0.31189947485923764,0.8731220960617065,0.8443111181259155,0.7800440192222595,0.9467901587486268,0.557880163192749,0.7913757562637329,0.7706458568572998
45,0.8632526397705078,0.9780176281929016,0.0001250000059371,0.3078703498840332,0.8758623600006104,0.8487250804901123,0.7818436026573181,0.9490958452224731,0.544152021408081,0.795922577381134,0.772845447063446
46,0.8636811375617981,0.9783241748809814,0.0001250000059371,0.30473922848701473,0.8758739829063416,0.848210871219635,0.7792441248893738,0.9491633176803588,0.5406027436256409,0.7916837930679321,0.7690461874008179
47,0.8645811080932617,0.9788239002227784,0.0001250000059371,0.3017425155639648,0.8771681189537048,0.8495393395423889,0.7808438539505005,0.94831520318985,0.5467777252197266,0.7953884601593018,0.7656468749046326
48,0.8663381338119507,0.9793571829795836,0.0001250000059371,0.2977113044261932,0.8795899152755737,0.8530533313751221,0.7800440192222595,0.9478219747543336,0.5517599582672119,0.7934243083000183,0.7672465443611145
49,0.8677094578742981,0.9794711470603944,0.0001250000059371,0.29660519123077395,0.8790205121040344,0.8537818789482117,0.7816436886787415,0.9483450055122375,0.5453784465789795,0.7964839935302734,0.7700459957122803
50,0.8683950901031494,0.9798517227172852,0.0001250000059371,0.2927420353889465,0.8808892369270325,0.8541247248649597,0.7762447595596313,0.9471997618675232,0.5574989318847656,0.7912338972091675,0.761647641658783
51,0.8665524125099182,0.9800806641578674,0.0001250000059371,0.2915519690513611,0.8798319101333618,0.8524962663650513,0.7724454998970032,0.9442140460014344,0.5774700045585632,0.7861557602882385,0.7630473971366882
52,0.8716091513633728,0.9810202717781068,9.999999747378752e-05,0.2841746723651886,0.884071409702301,0.8572102189064026,0.7768446207046509,0.947273850440979,0.5591447353363037,0.7903659343719482,0.7644470930099487
53,0.8723376989364624,0.9812978506088256,9.999999747378752e-05,0.28156658172607424,0.8869369029998779,0.858924388885498,0.7748450040817261,0.9481999278068542,0.5535404682159424,0.7871593832969666,0.7624475359916687
54,0.8747375011444092,0.9814481735229492,9.999999747378752e-05,0.2801618492603302,0.8871188163757324,0.8614956140518188,0.7664467096328735,0.9447287917137146,0.5740721225738525,0.7824459075927734,0.752249538898468
55,0.8740090131759644,0.9815044403076172,9.999999747378752e-05,0.279617360830307,0.8868574500083923,0.8605956435203552,0.7740451693534851,0.9462161064147948,0.5694839954376221,0.7861128449440002,0.7606478929519653
56,0.8783372640609741,0.9822517037391664,9.999999747378752e-05,0.2734831488132477,0.890549898147583,0.8654381632804871,0.7706458568572998,0.9460905194282532,0.5639784336090088,0.7842854261398315,0.7604479193687439
57,0.8763659596443176,0.9823268055915833,9.999999747378752e-05,0.2726945197582245,0.8887417912483215,0.8629955053329468,0.775244951248169,0.9465247988700868,0.5715652704238892,0.7849196791648865,0.7618476152420044
58,0.8769659399986267,0.9823932647705078,9.999999747378752e-05,0.2717448687553406,0.8900948762893677,0.8645382523536682,0.780643880367279,0.947166919708252,0.5615876913070679,0.7939594388008118,0.7674465179443359
59,0.8809942007064819,0.9828578233718872,9.999999747378752e-05,0.2685557818412781,0.8927295804023743,0.8677094578742981,0.7692461609840393,0.9433740973472596,0.5893186330795288,0.7808641791343689,0.758848249912262
60,0.8795371651649475,0.9831504821777344,9.999999747378752e-05,0.26536127090454104,0.8927639722824097,0.8655238747596741,0.7688462138175964,0.9449259638786316,0.5773891806602478,0.7812758684158325,0.7542491555213928
61,0.8830512166023254,0.9836239218711852,9.999999747378752e-05,0.2613098835945129,0.8955808877944946,0.8710949420928955,0.774445116519928,0.944577693939209,0.5831308364868164,0.7873657941818237,0.7626474499702454
62,0.8813799023628235,0.983916699886322,9.999999747378752e-05,0.25944631457328793,0.8942834138870239,0.8674951791763306,0.7702459692955017,0.9448386430740356,0.5698716640472412,0.7843665480613708,0.7564486861228943
63,0.8814656138420105,0.9839035868644714,9.999999747378752e-05,0.2589335358142853,0.8947507739067078,0.8699806928634644,0.7730454206466675,0.9455651640892028,0.5754756927490234,0.7822976112365723,0.7652469277381897
64,0.8839511275291443,0.9844583868980408,9.999999747378752e-05,0.2537350869178772,0.8948734998703003,0.8714805841445923,0.775244951248169,0.9457899332046508,0.5743293166160583,0.784807562828064,0.7664467096328735
65,0.8839082717895508,0.984014630317688,9.999999747378752e-05,0.25746252298355105,0.8964802622795105,0.8710092306137085,0.7498500347137451,0.9367148280143738,0.6359423995018005,0.7611386179924011,0.7378524541854858
66,0.8866938352584839,0.9845677614212036,9.999999747378752e-05,0.2534937477111816,0.8988486528396606,0.8731947541236877,0.774445116519928,0.9459089040756226,0.5824440717697144,0.7845110893249512,0.7636472582817078
67,0.8885365128517151,0.9852071404457092,9.999999747378752e-05,0.24719660639762878,0.9001893401145935,0.8761945366859436,0.7738452553749084,0.9454423785209656,0.5822380781173706,0.7851851582527161,0.7630473971366882
68,0.8903363943099976,0.9851168990135192,9.999999747378752e-05,0.2472469127178192,0.9016977548599244,0.8785515427589417,0.7590481638908386,0.9411174654960632,0.5969996452331543,0.7721545100212097,0.7474505305290222
69,0.8874651789665222,0.9850538969039916,9.999999747378752e-05,0.24799718618392938,0.8978227376937866,0.8747375011444092,0.767846405506134,0.942425012588501,0.5942482352256775,0.7781646847724915,0.7596480846405029
70,0.8918362855911255,0.9855024218559264,9.999999747378752e-05,0.2440254008769989,0.9030383229255676,0.8788515329360962,0.7694461345672607,0.9424958825111388,0.5952287912368774,0.7809857726097107,0.7572485208511353
71,0.8903363943099976,0.985599935054779,9.999999747378752e-05,0.24364750742912292,0.9006867408752441,0.8767945170402527,0.7660467624664307,0.9432877898216248,0.5892725586891174,0.7784888744354248,0.7540491819381714
72,0.8903363943099976,0.9855284690856934,9.999999747378752e-05,0.24301364183425897,0.9014115333557128,0.8784658312797546,0.7740451693534851,0.941878378391266,0.6174813508987427,0.7847607135772705,0.7640472054481506
73,0.8913220763206482,0.9861389398574828,9.999999747378752e-05,0.23843379974365228,0.902164340019226,0.8788515329360962,0.767846405506134,0.9426286816596984,0.607933521270752,0.7795356512069702,0.7586482763290405
74,0.8941932916641235,0.9864637851715088,9.999999747378752e-05,0.2350186920166015,0.9062114953994752,0.8827940821647644,0.7680463790893555,0.938701629638672,0.6339269876480103,0.7781192660331726,0.7594481110572815
75,0.895736038684845,0.9868897199630736,9.999999747378752e-05,0.23138206362724298,0.9060632586479188,0.8837368488311768,0.7626474499702454,0.9412127733230592,0.6017808318138123,0.773934543132782,0.7516496777534485
76,0.8951360583305359,0.9868459105491638,9.999999747378752e-05,0.23168771624565118,0.905627191066742,0.8821084499359131,0.7640472054481506,0.9421007633209229,0.599698543548584,0.7774106860160828,0.7528494596481323
77,0.895821750164032,0.9871042370796204,9.999999747378752e-05,0.22852297782897948,0.905878245830536,0.8842939734458923,0.7702459692955017,0.9406129121780396,0.6252734065055847,0.7815784215927124,0.7584483027458191
78,0.8971930742263794,0.9872092008590698,9.999999747378752e-05,0.2274497663974762,0.9085510969161988,0.8851510882377625,0.7672465443611145,0.9422028660774232,0.6041797995567322,0.7776637077331543,0.7574484944343567
79,0.8968502283096313,0.9874582886695862,9.999999747378752e-05,0.22490050554275512,0.9076578617095948,0.8858367204666138,0.7696460485458374,0.9422429800033568,0.614774763584137,0.7804628014564514,0.7620475888252258
80,0.8994643092155457,0.9880012273788452,9.999999747378752e-05,0.22006695628166198,0.9103081822395324,0.8885793685913086,0.7512497305870056,0.9324918389320374,0.6903128027915955,0.7608340382575989,0.7442511320114136
81,0.9003642797470093,0.9880173802375792,9.999999747378752e-05,0.2204504227638244,0.91142076253891,0.8884936571121216,0.7570486068725586,0.9367977976799012,0.6460524201393127,0.7684426307678223,0.7498500347137451
82,0.9003642797470093,0.9877747297286988,9.999999747378752e-05,0.2207426345348358,0.9111813306808472,0.8898221850395203,0.7684463262557983,0.9404900670051576,0.6437193155288696,0.7798638343811035,0.7558488249778748
83,0.9015213251113892,0.9882498383522034,9.999999747378752e-05,0.21668543577194208,0.9118562340736388,0.891536295413971,0.7706458568572998,0.94121253490448,0.62386554479599,0.7812243103981018,0.7604479193687439
84,0.9020784497261048,0.9885295033454896,9.999999747378752e-05,0.2141230320930481,0.912715494632721,0.8917505741119385,0.7692461609840393,0.94032883644104,0.6439136266708374,0.7795742750167847,0.761647641658783
85,0.9057210087776184,0.989043653011322,9.999999747378752e-05,0.209577447772026,0.9157266616821288,0.894064724445343,0.7680463790893555,0.9393806457519532,0.6401771903038025,0.7767584323883057,0.7618476152420044
86,0.9050782322883606,0.9889761209487916,9.999999747378752e-05,0.2103027319908142,0.9151374101638794,0.8932933211326599,0.7618476152420044,0.9394981861114502,0.6342172622680664,0.7737826108932495,0.753049373626709
87,0.906535267829895,0.9891667366027832,9.999999747378752e-05,0.2073620325326919,0.9172770977020264,0.8962073922157288,0.766646683216095,0.9396267533302308,0.6340570449829102,0.7773895263671875,0.7562487721443176
88,0.906535267829895,0.9892807006835938,9.999999747378752e-05,0.2061164891719818,0.9165422916412354,0.8946646451950073,0.7646470665931702,0.938268780708313,0.6353077292442322,0.7745521664619446,0.752249538898468
89,0.9058067202568054,0.9893055558204652,9.999999747378752e-05,0.2052534735202789,0.9149682521820068,0.8945789337158203,0.7574484944343567,0.936086893081665,0.6552315950393677,0.767336905002594,0.7478504180908203
90,0.9092779159545898,0.9896936416625975,9.999999747378752e-05,0.2017715489864349,0.9190609455108644,0.8992500305175781,0.7706458568572998,0.9389484524726868,0.656599223613739,0.7808331847190857,0.760847806930542
91,0.9093207716941832,0.9898304343223572,9.999999747378752e-05,0.19989233374595639,0.9194021821022034,0.8989929556846619,0.7646470665931702,0.9397019743919371,0.6500000357627869,0.776269793510437,0.7548490166664124
92,0.911549150943756,0.9899766445159912,9.999999747378752e-05,0.19836173117160788,0.921052634716034,0.901435613632202,0.773645281791687,0.9405761361122132,0.6483944654464722,0.7809057235717773,0.7654469013214111
93,0.9119777083396912,0.9903748631477356,9.999999747378752e-05,0.1939965254068374,0.921420156955719,0.9019927382469176,0.7684463262557983,0.9374248385429382,0.6561107635498047,0.7788954973220825,0.7586482763290405
94,0.9130061864852904,0.9905772805213928,9.999999747378752e-05,0.1920143282413482,0.9233298301696776,0.9026355147361756,0.7656468749046326,0.9399416446685792,0.6471492648124695,0.7744576334953308,0.7566486597061157
95,0.9136918783187866,0.9906431436538696,9.999999747378752e-05,0.1912612384557724,0.922386646270752,0.9029783606529236,0.7622475624084473,0.9373672008514404,0.6559394001960754,0.7713583111763,0.7528494596481323
96,0.915148913860321,0.990971863269806,9.999999747378752e-05,0.1874403870105743,0.9251754283905028,0.9039639830589294,0.7640472054481506,0.9383292198181152,0.6517208218574524,0.7736659049987793,0.7566486597061157
97,0.9119348526000975,0.9905825853347778,9.999999747378752e-05,0.1898963367938995,0.921362578868866,0.9017784595489502,0.7638472318649292,0.9392645359039308,0.6573900580406189,0.7723643779754639,0.7544491291046143
98,0.9139918684959412,0.9908798336982728,9.999999747378752e-05,0.187817565202713,0.9233663082122804,0.9046496748924256,0.7626474499702454,0.9378328919410706,0.6623398065567017,0.7716503143310547,0.7554489374160767
99,0.914977490901947,0.9907060265541076,9.999999747378752e-05,0.18871381044387808,0.9239952564239502,0.9054638743400574,0.761647641658783,0.9364848732948304,0.6764653921127319,0.7696228623390198,0.7548490166664124
